appid,positive,negative,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,total_reviews,positive_ratio,log_owners,is_free,Action,Adventure,RPG,Strategy,Simulation,Sports,Racing,release_quarter,release_dayofweek,release_is_q4,release_is_holiday,release_is_summer,release_is_tuesday,required_age,has_website,has_support_email,platform_windows,platform_mac,platform_linux,platform_count,supported_languages_count,full_audio_languages_count,weighted_language_score,screenshot_count,about_length,short_desc_length,has_detailed_desc,is_multiplayer,has_achievements,has_cloud_save,has_controller_support,has_vr_support,has_in_app_purchases,has_family_sharing,category_count,tag_count,top_tag_votes_total,top_tag_votes_mean,tag_singleplayer,tag_action,tag_casual,tag_adventure,tag_2d,tag_3d,tag_strategy,tag_simulation,tag_puzzle,tag_atmospheric,tag_rpg,tag_colorful,tag_pixel_graphics,tag_story_rich,tag_exploration,tag_cute,tag_firstperson,tag_arcade,tag_fantasy,tag_early_access,tag_multiplayer,tag_funny,tag_horror,tag_actionadventure,tag_retro,tag_shooter,tag_relaxing,tag_family_friendly,tag_platformer,tag_scifi,tag_anime,tag_combat,tag_female_protagonist,tag_controller,tag_topdown,tag_stylized,tag_third_person,tag_survival,tag_2d_platformer,tag_difficult,tag_mystery,tag_linear,tag_cartoony,tag_psychological_horror,tag_dark,tag_realistic,tag_comedy,tag_open_world,tag_choices_matter,tag_visual_novel,package_count,sku_count,achievement_count,release_month,store_page_score,platform_reach,is_mature_content,marketing_score,steam_integration,localization_score
931210,3,1,10000.0,0,0,0,0,999.0,999.0,0.0,0,4,0.75,9.210440366976515,0,0,0,0,0,1,1,0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.17331022530329288,6.0,873.0,285.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,89.0,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,0.5746620450606587,0.3333333333333333,0,0.47000000000000003,0.15,0.15498266897746965
1707090,1,0,10000.0,0,0,0,0,99.0,99.0,0.0,0,1,1.0,9.210440366976515,0,0,1,0,0,1,0,0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17331022530329288,6.0,503.0,183.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,200.0,40.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,8.0,0.5746620450606587,0.3333333333333333,0,0.47000000000000003,0.5,0.12998266897746966
3214570,0,2,10000.0,0,0,0,0,99.0,99.0,0.0,0,2,0.0,9.210440366976515,0,1,1,0,1,0,0,0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,10.0,0.0,0.6707105719237435,10.0,935.0,225.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,20.0,1417.0,283.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,11.0,0.8341421143847487,0.3333333333333333,0,0.65,1.0,0.5030329289428076
651120,12,6,10000.0,0,0,0,0,999.0,999.0,0.0,0,18,0.6666666666666666,9.210440366976515,0,1,1,0,0,0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17331022530329288,5.0,2147.0,285.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,74.0,18.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6346620450606586,0.3333333333333333,0,0.7749999999999999,0.15,0.12998266897746966
1251380,5,1,10000.0,0,0,0,0,199.0,199.0,0.0,0,6,0.8333333333333334,9.210440366976515,0,0,1,0,0,1,0,0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17331022530329288,9.0,912.0,207.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,323.0,64.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6946620450606588,0.3333333333333333,0,0.605,0.15,0.12998266897746966
2233720,5,2,10000.0,0,0,0,0,199.0,199.0,0.0,0,7,0.7142857142857143,9.210440366976515,0,1,1,0,1,0,0,0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17331022530329288,5.0,803.0,181.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,20.0,2388.0,477.6,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,26.0,12.0,0.5346620450606586,0.3333333333333333,0,0.42500000000000004,0.5,0.12998266897746966
505550,15,11,10000.0,14,0,14,0,0.0,0.0,0.0,1,26,0.5769230769230769,9.210440366976515,1,0,0,0,0,0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17331022530329288,8.0,1072.5,211.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,17.0,360.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,10.0,0.6546620450606587,0.3333333333333333,0,0.56,0.5,0.12998266897746966
650220,751,135,150000.0,312,0,163,0,1499.0,1499.0,0.0,11,886,0.8476297968397292,11.918397239722838,0,0,0,0,1,1,0,0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,0.0,0.4852686308492201,8.0,1871.0,200.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,11.0,159.0,31.8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.0,8.0,0.8170537261698442,1.0,0,0.9099999999999999,0.75,0.3639514731369151
1018850,2691,96,10000.0,201,0,218,0,1299.0,1299.0,0.0,4,2787,0.9655543595263724,9.210440366976515,0,0,1,0,0,0,0,0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,10.0,0.0,0.8232235701906412,9.0,1045.0,201.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,15.0,20.0,1567.0,313.4,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,24.0,5.0,0.9246447140381283,0.6666666666666666,0,0.9550000000000001,1.0,0.6174176776429809
2751920,2,0,350000.0,0,0,0,0,499.0,499.0,0.0,0,2,1.0,12.765691290604371,0,1,0,1,0,0,0,0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.17331022530329288,9.0,1433.0,245.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,20.0,2607.0,521.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.6946620450606588,0.3333333333333333,0,0.605,0.15,0.15498266897746965
1373430,756,125,10000.0,313,0,475,0,3499.0,3499.0,0.0,6,881,0.8581157775255391,9.210440366976515,0,0,1,0,0,0,0,0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,8.0,3.0,0.6793760831889081,8.0,1554.0,226.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,20.0,948.0,189.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,23.0,10.0,0.7558752166377818,0.6666666666666666,0,0.56,0.75,0.584532062391681
457230,32,4,10000.0,10,0,10,0,0.0,0.0,0.0,0,36,0.8888888888888888,9.210440366976515,1,0,0,0,1,0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17331022530329288,8.0,1072.5,211.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,17.0,360.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,4.0,0.6546620450606587,0.3333333333333333,0,0.56,0.5,0.12998266897746966
355500,40,15,35000.0,61,0,108,0,0.0,0.0,0.0,0,55,0.7272727272727273,10.463131911491969,1,0,0,0,0,0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17331022530329288,8.0,1072.5,211.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,17.0,360.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,8.0,0.6546620450606587,0.3333333333333333,0,0.56,0.5,0.12998266897746966
2334040,88,16,35000.0,0,0,0,0,413.0,899.0,54.0,0,104,0.8461538461538461,10.463131911491969,0,0,1,0,0,0,0,0,3.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,0.3552859618717504,7.0,1027.0,193.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,20.0,1125.0,225.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,8.0,0.6510571923743501,0.3333333333333333,0,0.515,1.0,0.3164644714038128
1711160,1,5,10000.0,0,0,0,0,999.0,999.0,0.0,0,6,0.1666666666666666,9.210440366976515,0,0,0,0,1,0,0,0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.268630849220104,6.0,581.0,105.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,20.0,1546.0,309.2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.5937261698440208,0.3333333333333333,0,0.47000000000000003,0.15,0.201473136915078
545000,2,1,10000.0,0,0,0,0,1299.0,1299.0,0.0,0,3,0.6666666666666666,9.210440366976515,0,0,0,0,1,0,0,0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.05199306759098786,5.0,1063.0,276.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,0.4603986135181976,0.3333333333333333,0,0.225,0.4,0.03899480069324089
958210,39,19,10000.0,1268,0,1268,0,1900.0,1900.0,0.0,2,58,0.6724137931034483,9.210440366976515,0,0,0,0,0,0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17331022530329288,8.0,1072.5,211.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,17.0,360.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,11.0,0.6546620450606587,0.3333333333333333,0,0.56,0.5,0.12998266897746966
312020,4,4,10000.0,0,0,0,0,199.0,199.0,0.0,0,8,0.5,9.210440366976515,0,0,0,0,1,0,0,0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.17331022530329288,9.0,845.0,264.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,67.0,16.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.7946620450606587,0.3333333333333333,0,0.9550000000000001,0.15,0.15498266897746965
2220480,80,13,35000.0,0,0,0,0,299.0,299.0,0.0,0,93,0.8602150537634409,10.463131911491969,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,11.0,11.0,0.7400346620450605,6.0,1763.0,298.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,20.0,719.0,143.8,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,78.0,5.0,0.6880069324090121,0.6666666666666666,0,0.47000000000000003,1.0,0.8050259965337954
1092580,2,2,10000.0,0,0,0,0,299.0,299.0,0.0,0,4,0.5,9.210440366976515,0,1,0,0,0,0,0,1,4.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17331022530329288,12.0,825.0,106.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,20.0,607.0,121.4,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,26.0,12.0,0.8346620450606587,0.3333333333333333,0,1.0,0.5,0.12998266897746966
1427960,3,4,10000.0,9,0,9,0,999.0,999.0,0.0,0,7,0.4285714285714285,9.210440366976515,0,0,0,0,0,0,0,0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.4159445407279029,5.0,486.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,75.0,15.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,0.4331889081455806,0.3333333333333333,0,0.7749999999999999,0.15,0.31195840554592713
644560,80419,2554,3500000.0,523,9,338,9,199.0,199.0,0.0,106,82973,0.9692189025345594,15.068273812173889,0,0,1,1,0,0,0,0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,10.0,2.0,0.5719237435008665,10.0,902.0,231.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,20.0,18583.0,3716.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,114.0,4.0,0.8143847487001734,0.6666666666666666,0,0.65,0.75,0.47894280762564984
2466090,2,2,35000.0,0,0,0,0,299.0,299.0,0.0,0,4,0.5,10.463131911491969,0,1,0,0,0,0,0,0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17331022530329288,9.0,549.0,211.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,20.0,1202.0,240.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,9.0,0.6446620450606587,0.3333333333333333,0,0.405,0.5,0.12998266897746966
395520,2860,401,350000.0,102,0,43,0,0.0,0.0,0.0,2,3261,0.8770315854032505,12.765691290604371,1,0,1,0,0,0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,27.0,0.0,1.0,5.0,1032.0,262.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,584.0,116.8,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.8,0.6666666666666666,0,0.7749999999999999,0.35,0.75
854570,546,103,35000.0,219,0,264,0,1499.0,1499.0,0.0,1,649,0.8412942989214176,10.463131911491969,0,0,1,0,0,0,0,0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.3552859618717504,11.0,2554.0,290.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,13.0,246.0,49.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,117.0,12.0,0.8710571923743501,0.3333333333333333,0,1.0,0.5,0.2664644714038128
946860,91,9,10000.0,0,0,0,0,79.0,199.0,60.0,0,100,0.91,9.210440366976515,0,1,1,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,0.49393414211438474,5.0,685.0,292.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,11.0,139.0,27.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0,9.0,0.598786828422877,1.0,0,0.42500000000000004,1.0,0.4704506065857885
1734990,3,1,10000.0,0,0,0,0,1199.0,1199.0,0.0,0,4,0.75,9.210440366976515,0,1,0,0,0,0,0,0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.24263431542461003,13.0,1874.0,211.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,20.0,2050.0,410.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,89.0,5.0,0.8485268630849221,0.3333333333333333,0,1.0,0.5,0.18197573656845753
2974190,2,0,35000.0,0,0,0,0,299.0,299.0,0.0,0,2,1.0,10.463131911491969,0,0,1,0,0,0,0,0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.17331022530329288,8.0,1190.0,292.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,20.0,2043.0,408.6,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.6546620450606587,0.3333333333333333,0,0.56,0.15,0.15498266897746965
3264570,2,0,10000.0,0,0,0,0,1999.0,1999.0,0.0,0,2,1.0,9.210440366976515,0,0,0,0,1,0,0,0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,21.0,0.0,0.9341421143847486,11.0,617.0,251.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,18.0,783.0,156.6,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,0.9868284228769498,0.3333333333333333,0,1.0,0.15,0.7006065857885615
